file_name,dice,iou,pr_auc,mae
0988_1.png,0.9033716,0.82683486,0.9443447565971531,0.00058807665
0611_1.png,0.8895593,0.80206716,0.8909970326732506,0.001469017
0089_2.png,0.8565411,0.7500453,0.8734028430704147,0.015850356
0182_2.png,0.85080075,0.74074847,0.8905705164004605,0.028447874
0243_1.png,0.8418106,0.7289294,0.8264307615711567,0.00045738783
0362_3.png,0.8399192,0.7231212,0.8563193604188587,0.0076744454
0344_2.png,0.8386975,0.7239796,0.8445678938919076,0.012472779
0308_3.png,0.83241093,0.71334875,0.8446043412537679,0.014190862
1074_3.png,0.8281645,0.7070842,0.8211932569690008,0.005041221
0188_1.png,0.8252801,0.7026337,0.7694740125197131,0.03378518
0455_2.png,0.824711,0.70238894,0.8152007198376199,0.013523838
0104_1.png,0.8244444,0.7007978,0.7769471593858109,0.021560317
1091_2.png,0.8243591,0.7020535,0.8634939532575399,0.017650872
0080_2.png,0.8190909,0.6943563,0.8125522689745674,0.010312244
0536_2.png,0.8162514,0.6899918,0.8407237651165148,0.054601625
0913_3.png,0.80812556,0.6796015,0.7838440901851692,0.0070335646
0284_2.png,0.8077085,0.67798615,0.815583191355682,0.04061041
0266_2.png,0.80623823,0.6766593,0.8134920072608538,0.010638611
0521_2.png,0.8056915,0.6754484,0.8288948897611178,0.035452627
1028_1.png,0.7953031,0.6614548,0.7178364452105063,0.0019089371
1018_2.png,0.79389733,0.6603656,0.8092995861882047,0.008352328
0556_2.png,0.79196423,0.65647674,0.7928793353300714,0.018670034
0484_3.png,0.7916123,0.65533155,0.774837939416326,0.018531445
0195_3.png,0.7916121,0.6564184,0.7831382193531875,0.0041540354
0845_3.png,0.7901477,0.65681326,0.7857839919253362,0.0018409281
0827_2.png,0.7877594,0.65042144,0.8038834205445161,0.026951836
0508_3.png,0.78727347,0.64954525,0.7815443366899557,0.046325237
1029_3.png,0.7872301,0.6535714,0.8073504665520768,0.0003759036
0164_3.png,0.78657365,0.64677906,0.7871617039637139,0.0031062835
0015_2.png,0.78554475,0.6470756,0.7667820276603488,0.009439429
0619_3.png,0.78536683,0.6463887,0.7486551121205882,0.011481501
0298_3.png,0.78493303,0.64587015,0.7787003036345124,0.006883582
0672_1.png,0.7848868,0.64614403,0.7203832596086907,0.019111391
0806_1.png,0.78440744,0.6435185,0.7311189278327185,0.0014605254
0429_1.png,0.7835971,0.6426402,0.7498368156038682,0.004905385
0535_1.png,0.7815868,0.6427504,0.6920296470811055,0.002748047
0174_2.png,0.78071684,0.6402511,0.7886556750777006,0.020971157
0638_2.png,0.7796036,0.63863957,0.76820833739733,0.0029126797
0851_3.png,0.7790136,0.6371065,0.7490675826032598,0.020594092
0066_1.png,0.77873224,0.6378118,0.7205603145151488,0.02177612
0489_2.png,0.77853566,0.6382166,0.76718333120661,0.03332092
0506_3.png,0.7772757,0.6375152,0.7810350988756557,0.008017599
0553_1.png,0.77727246,0.63559365,0.7182737300953794,0.054963596
0101_2.png,0.77694935,0.63598806,0.7495188368828166,0.012131348
0799_1.png,0.7765196,0.63495815,0.7190914381201493,0.044803344
0139_1.png,0.7762997,0.63442767,0.6729253997212842,0.003145497
0437_3.png,0.7755037,0.6334686,0.7490043746646154,0.03546626
0517_1.png,0.7755029,0.63274336,0.745949871271683,0.00063226477
0091_3.png,0.7747832,0.63241106,0.7685041177672406,0.0078024175
0327_1.png,0.7735366,0.6310318,0.735186725936642,0.12060077
0167_2.png,0.77314,0.6305316,0.7593850883816763,0.039944395
0479_2.png,0.77242655,0.6296496,0.773894644272354,0.010496339
0989_2.png,0.7723404,0.6298777,0.7512135506535793,0.0048612165
0416_2.png,0.77194977,0.628572,0.736871646775627,0.070531584
0144_1.png,0.7716327,0.6305296,0.709779515757365,0.002277743
0996_1.png,0.77153575,0.6299435,0.7217939419452647,0.0050302465
0932_3.png,0.7712607,0.6285967,0.7429971041456962,0.0064221886
1041_2.png,0.7711365,0.6284666,0.7894130037809521,0.029061083
0012_2.png,0.77056867,0.6274176,0.7785063739619388,0.0067007365
0301_3.png,0.7688439,0.6247749,0.7792485260834626,0.0739301
0744_3.png,0.7686138,0.62563866,0.7672974014293827,0.015733862
0515_3.png,0.76773167,0.6235976,0.73821433592446,0.030250002
0261_1.png,0.76708865,0.6212667,0.6930921101422028,0.0055966573
0931_1.png,0.76679575,0.6211699,0.7246095572884788,0.00051763444
0124_2.png,0.7667481,0.6229592,0.7824682755522506,0.019723482
0478_1.png,0.7666168,0.6218252,0.6845788876452946,0.018586177
1063_2.png,0.76578724,0.62100315,0.7866698307384147,0.0092306435
0049_3.png,0.7656806,0.62149155,0.7305847332831261,0.0018075613
0706_3.png,0.7645377,0.6201179,0.7722926133798294,0.003955487
0840_2.png,0.76400125,0.61851764,0.7668031748600503,0.030362153
0226_1.png,0.761866,0.6154554,0.6612097487458365,0.044654533
0775_1.png,0.760931,0.61450636,0.7035035909450966,0.0021930553
0396_1.png,0.76045376,0.6153119,0.7119274213953544,0.0031262825
0207_3.png,0.76005304,0.6130577,0.7043085987979789,0.0067856535
0382_1.png,0.7599907,0.6128206,0.6746055491313903,0.030558717
0403_3.png,0.75919956,0.61232877,0.7504455190425916,0.0043268255
0269_2.png,0.7590561,0.6128662,0.7514530533112515,0.01679022
0529_2.png,0.7578093,0.6107933,0.7587306321381008,0.0078015015
0463_1.png,0.757136,0.60913706,0.6731468253344892,0.002052763
0185_3.png,0.75487894,0.6075188,0.723890022406144,0.0030011444
0664_2.png,0.7542229,0.60617363,0.7142954016535354,0.014533424
0030_1.png,0.7540632,0.60519665,0.6907821847060969,0.0041687936
0950_2.png,0.75365525,0.60481155,0.71379106254275,0.009836284
0200_1.png,0.75344044,0.6044188,0.6729034760589928,0.042147145
0566_3.png,0.7530373,0.60379446,0.7038894858660912,0.016394792
0375_2.png,0.75237393,0.60384154,0.7290718718393173,0.01008942
0451_1.png,0.7522934,0.6030051,0.690870558018132,0.081545874
0564_2.png,0.7518449,0.60298103,0.7237202171961283,0.024628151
0061_3.png,0.7500186,0.5996478,0.7424781811747462,0.009524221
0268_1.png,0.74892986,0.59130436,0.7549280460990249,0.0003513962
0121_2.png,0.7483547,0.5985454,0.7096803306515177,0.032047436
0304_3.png,0.7478023,0.5982131,0.7149404924821251,0.011188449
0637_2.png,0.74718654,0.599866,0.7366364988168723,0.0023024818
0912_3.png,0.7456251,0.596097,0.6750281160511896,0.0026158195
0820_3.png,0.7452518,0.5949502,0.6949107673627242,0.008719984
0099_1.png,0.74490196,0.5943396,0.7073101739654686,0.0006607431
0863_1.png,0.74438936,0.59318155,0.6780398145251253,0.050206404
0075_1.png,0.7441696,0.5927295,0.7615948307590837,0.0849109
0614_2.png,0.7436602,0.5921646,0.7265328185683678,0.01347251
0903_2.png,0.74348086,0.59248435,0.7110993745689655,0.007467065
0263_1.png,0.7434472,0.5919989,0.6609934934383378,0.011374587
0395_3.png,0.742786,0.5940594,0.7817572670328312,0.00079276226
1103_3.png,0.74261117,0.591974,0.6982666072355433,0.013482742
0870_3.png,0.74259275,0.59162134,0.706473685762209,0.009471196
1009_3.png,0.7421786,0.5897503,0.7111450702814769,0.012021414
0929_3.png,0.74205,0.59026486,0.7161489109016423,0.016015384
0129_1.png,0.7406633,0.58806735,0.6693646273700574,0.0055040913
0957_1.png,0.74001336,0.58765334,0.6644602628274466,0.027846916
0052_2.png,0.7395423,0.58522314,0.7084520427699393,0.002148713
0779_1.png,0.739496,0.58694935,0.639352185932561,0.009527062
0285_2.png,0.73931026,0.58579665,0.7288252576337636,0.012847749
0294_3.png,0.7387767,0.5863014,0.7147639466142739,0.016715564
0053_2.png,0.73868936,0.5847729,0.7640948598210906,0.0024652756
1022_2.png,0.7385416,0.5845811,0.7279776259419098,0.0049612857
0006_1.png,0.7368305,0.5835238,0.67144175011721,0.04452402
0815_1.png,0.73681724,0.5835893,0.6983098611314877,0.025362182
0859_3.png,0.7367701,0.58348423,0.682118143287047,0.030723803
0565_2.png,0.73668134,0.583861,0.6870992736527494,0.011806417
0658_3.png,0.7365657,0.5832726,0.6928450060815554,0.0065458473
0624_3.png,0.7362543,0.58289987,0.703575230934074,0.01959794
1020_3.png,0.73612434,0.58319527,0.7318589794547041,0.006732084
0826_2.png,0.7358628,0.5847718,0.7243335660457013,0.006754145
0900_1.png,0.7357792,0.5822539,0.6737520466783372,0.0073872814
0026_2.png,0.7354231,0.58217853,0.7419055310175383,0.009904724
0491_2.png,0.735302,0.5814652,0.6897746253901857,0.007972796
0424_1.png,0.73511666,0.5818596,0.6253480610552237,0.01752701
0130_1.png,0.73436004,0.5811037,0.6413716098497716,0.001917372
0000_1.png,0.7343455,0.5801471,0.6631932764896871,0.002176884
0138_1.png,0.7333845,0.5789059,0.6708486793482152,0.0345918
0290_2.png,0.73316735,0.57910705,0.7367144709186147,0.025949057
0122_1.png,0.7331613,0.5787858,0.6437945553162439,0.011513777
0105_3.png,0.733109,0.5773338,0.6741735150570568,0.004661773
0313_2.png,0.7327414,0.5783,0.6876804960277617,0.02930954
0214_3.png,0.73264074,0.5793754,0.7268688123115775,0.018614892
0048_3.png,0.7324832,0.5757299,0.7669112171040303,0.0017594522
0885_2.png,0.7323077,0.5811399,0.7342896793389055,0.007795169
0849_2.png,0.73211974,0.57744217,0.7490037763630039,0.010038331
0259_2.png,0.7312819,0.57640916,0.7202097931127371,0.046422966
0297_1.png,0.7307268,0.57586336,0.6459407174424385,0.03525328
1051_2.png,0.7296371,0.5741886,0.7251190830839789,0.037796028
0440_2.png,0.72923386,0.5752488,0.6669824518797338,0.007852753
0887_1.png,0.7288122,0.5733538,0.6398761007804268,0.061463695
0953_3.png,0.7276086,0.5717476,0.6694368642488789,0.0058559747
0910_2.png,0.7272739,0.5736931,0.6573645068670664,0.00484892
0250_3.png,0.7271097,0.5723448,0.6676793493959768,0.0063729463
1076_1.png,0.7268513,0.5695915,0.6753240762224598,0.002164042
0423_2.png,0.72619426,0.5705215,0.6806076666514255,0.0121383
0961_3.png,0.72528005,0.56939566,0.6872910830763823,0.009362185
0925_1.png,0.7252669,0.5693623,0.6863920056380741,0.0075089037
1036_3.png,0.72431713,0.572628,0.6740101789646541,0.0019656892
0378_3.png,0.7243133,0.5681865,0.7221020762377628,0.02390552
0985_2.png,0.72389704,0.5683975,0.7090564839992262,0.008860603
0177_2.png,0.7237,0.568678,0.696926085089636,0.00962558
0715_1.png,0.7234156,0.56735754,0.636402938997243,0.0025544728
0031_2.png,0.7230033,0.5660888,0.6501401894163029,0.019563483
0001_2.png,0.7227593,0.5654707,0.7044761757379975,0.005399725
0810_1.png,0.72234786,0.56636107,0.6329836556956787,0.01103254
1097_1.png,0.72189766,0.56529367,0.632699775826984,0.017975694
0386_3.png,0.7212713,0.5641387,0.6719625454696059,0.0058998615
1021_2.png,0.72119945,0.5647497,0.6613280413610827,0.0120706875
0039_2.png,0.72063315,0.5639125,0.7290990137667698,0.022939105
0109_1.png,0.72005206,0.5625759,0.6168502691704123,0.021999035
0549_2.png,0.71996844,0.56275654,0.7113165287182195,0.06142166
0762_1.png,0.71936303,0.56330276,0.5835705189343506,0.00091222714
0487_1.png,0.71856564,0.56101525,0.7507590956199998,0.18154292
0319_2.png,0.71817714,0.5610381,0.6882406434495315,0.014406158
0460_3.png,0.717709,0.5586184,0.636264768243129,0.0050547994
0623_1.png,0.717168,0.5588581,0.6354989745302766,0.010014253
0732_1.png,0.7164295,0.5576324,0.6190268016823844,0.0075718183
0452_3.png,0.71614146,0.55779916,0.6591026306734246,0.012441862
1045_1.png,0.71575946,0.55743784,0.6459407834230126,0.08383484
0123_3.png,0.71483755,0.5562183,0.6531102005058693,0.011351282
0499_1.png,0.7147306,0.5563183,0.6488930126153747,0.03922189
0727_3.png,0.7139102,0.55603844,0.6726959023937777,0.0074203606
0242_3.png,0.7138168,0.5555556,0.5982288920399083,0.02104336
0599_3.png,0.713617,0.5551797,0.6763068247431651,0.020071272
0563_3.png,0.7130304,0.55420583,0.666971781337518,0.0074224127
0737_2.png,0.7128948,0.5536723,0.6548583082882818,0.007827927
0067_2.png,0.7124995,0.55322355,0.697377911785774,0.01354133
0220_2.png,0.71158934,0.55443037,0.6791407399126361,0.006762268
0965_2.png,0.711549,0.5518574,0.6928979418395674,0.007948915
0081_3.png,0.7114032,0.55331284,0.6665755191349603,0.007795606
0320_3.png,0.71128136,0.55172294,0.6693936080932776,0.049990565
0700_3.png,0.71106404,0.5532995,0.6688445173924996,0.0040459638
0627_3.png,0.710402,0.5508413,0.6391813150149581,0.0023403799
0987_2.png,0.7103737,0.5508303,0.6781951240065979,0.06342401
0670_1.png,0.7094399,0.54977125,0.6792499551720355,0.06645022
0960_3.png,0.7087631,0.5496816,0.6793615769104461,0.022434037
1049_2.png,0.70855594,0.5484472,0.7087615400129583,0.0258747
0475_3.png,0.70826495,0.54920715,0.653813561299659,0.020538785
0636_3.png,0.7076709,0.5488797,0.6651232234984435,0.010401119
0769_1.png,0.70640004,0.5465944,0.6244456317677476,0.010221902
0547_1.png,0.70626056,0.54569215,0.6088969563449911,0.021208957
0963_1.png,0.7059539,0.54544276,0.5922008162512947,0.013349898
0476_3.png,0.7047451,0.54522437,0.6349458328125722,0.012361988
0924_3.png,0.7046751,0.54504794,0.7042929335483703,0.0027261316
0992_2.png,0.70379966,0.5424926,0.667313431557495,0.017757447
0653_2.png,0.7033853,0.5417912,0.6868311451998935,0.020419944
0120_3.png,0.70324534,0.54285717,0.6451799281976159,0.010146268
0014_3.png,0.70312816,0.5399209,0.6920731327627875,0.0044068936
0617_2.png,0.7031109,0.5443443,0.6524670134221898,0.0060202163
1017_3.png,0.70289904,0.54268295,0.6942009550247447,0.0022946892
0681_1.png,0.7028341,0.54194725,0.6261462409371283,0.030621592
0575_1.png,0.7027412,0.5419869,0.6192474051828357,0.0061383815
0366_3.png,0.70192665,0.541234,0.6594816799170689,0.040495776
0794_3.png,0.70108795,0.5393579,0.593544133262945,0.007387772
0760_1.png,0.7009814,0.5393838,0.5842928775619712,0.011568546
0357_3.png,0.7003889,0.5389569,0.6497809047346965,0.06904617
1058_1.png,0.7000985,0.5381437,0.6175032519918013,0.0055314293
0187_1.png,0.6999575,0.53739613,0.6524846950795329,0.0012693992
0629_1.png,0.6989992,0.5375404,0.6014122163773804,0.0131161995
0464_1.png,0.69896257,0.53768164,0.7131770138189092,0.092800684
0363_2.png,0.6988367,0.5367176,0.6539037940992023,0.0035866946
0011_3.png,0.69855374,0.5375523,0.6645946855290132,0.02409632
0264_3.png,0.69797564,0.536282,0.6816820115931975,0.018927895
0472_2.png,0.6978587,0.5365639,0.6563148138572383,0.008036921
0966_2.png,0.69761086,0.53658885,0.658022699550167,0.037490975
0438_3.png,0.6972797,0.53524894,0.6336733393764357,0.0053034513
0398_3.png,0.6970347,0.53396386,0.6715717112874953,0.004126591
0557_2.png,0.6969626,0.5349582,0.6338477817004682,0.009978166
0262_2.png,0.6966975,0.5361139,0.6588841288999847,0.005239838
0641_3.png,0.6966417,0.5349663,0.6443155258596109,0.020015743
0918_3.png,0.69649655,0.5347363,0.6405270691836886,0.013171157
0074_2.png,0.6964262,0.5342249,0.6378476132172477,0.016857048
0938_1.png,0.69631606,0.5352423,0.579309331930732,0.0032271803
0586_1.png,0.6959266,0.5330311,0.5451161562282666,0.00274209
0435_3.png,0.6956085,0.534243,0.6454703319205013,0.02742435
0002_1.png,0.69555813,0.5349594,0.6609807129228904,0.0010978384
0578_2.png,0.6953289,0.5331585,0.631812174114964,0.019012632
1079_3.png,0.6951404,0.5333882,0.6388777918707276,0.01948512
0943_2.png,0.69432724,0.5331492,0.6490428552497769,0.01164785
0249_3.png,0.6930373,0.5313356,0.6590719792944257,0.010465097
