file_name,dice,iou,pr_auc,mae
0163_3.png,0.35751617,0.21786326,0.21536896111275103,0.01568765
0449_3.png,0.35581306,0.21676347,0.22652640662106957,0.03704273
0559_1.png,0.35502866,0.21586049,0.22056782479456855,0.009099338
0642_3.png,0.3526128,0.21276596,0.2658121473341225,0.002526002
0589_1.png,0.35166246,0.214,0.20756640787776168,0.003002315
0493_1.png,0.35056013,0.21216682,0.22267813930567368,0.027958391
0474_3.png,0.34834576,0.21121614,0.26340681348184536,0.023869323
0470_1.png,0.34515685,0.20905973,0.40985016851087286,0.10477446
0020_1.png,0.3449469,0.20826823,0.2086010726062207,0.02125341
0613_1.png,0.3416687,0.20645645,0.19775793094088104,0.008063413
0265_1.png,0.3410828,0.20608419,0.3461538631761576,0.042838104
0621_3.png,0.3383504,0.20420243,0.2838715953374287,0.010255124
1087_1.png,0.33577672,0.20276497,0.193342930602755,0.0026486323
0895_1.png,0.3345533,0.20063908,0.16530035786888597,0.018140832
